barcode;productid;name;storeId;mccprice;mccpricesymbol;pricewithextravalue;pricewithextravaluesymbol;onsale;onstock;stockamount;mediumimageurl;unitformat;hasmigroskop;hasdiscount;company;
8690767679391;466638;SÜTAŞ LIGHT GENÇ ŞİŞE AYRAN 250 ML;179;0.0;TL;1.25;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/11552613.jpg;Ad;false;false;false;
4056800811946;252298;KOLESTON SET SAÇ BOYASI 3/4 KOYU KESTANE;179;0.0;TL;14.9;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34485103.jpg;Ad;false;false;false;
8691177015038;165308;PENTİ SUPER İNCE KÜLOTLU ÇORAP 15 DEN BRONZ NO:3 SIZE:L;179;0.0;TL;3.25;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/51060056.jpg;Ad;false;false;false;
50426263;144999;NESTLE SMARTİES SİLİNDİR KUTU 38 GR;179;0.0;TL;0.75;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690579027939;109060;FİLİZ TEL ŞEHRİYE 500 GR;179;0.0;TL;1.55;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/05030358.jpg;Ad;false;false;false;
8690536825141;109705;MOLPED ULTRA GECE 7 PED;179;0.0;TL;3.45;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/31110273.jpg;Ad;false;false;false;
8693495410663;101055;ABC MATIK 3 KG LAVANTA;179;0.0;TL;3.99;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/30121544.jpg;Ad;false;false;false;
1007;111518;AVOKADO ADET;179;0.0;TL;1.75;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/28010004.jpg;Ad;false;false;false;
8690572411582;257901;PRIL TOZ SET (DETERJAN 650 GR + TUZ 700 GR + PARLATICI 450 ML );179;0.0;TL;10.5;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/30411260.jpg;Ad;false;false;false;
8690536352142;303173;BİNGO SOFT YUMUŞATICI SENSITIVE 6 KG;179;0.0;TL;10.65;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/30589950.jpg;Ad;false;false;false;
8699765101057;120913;DR.RENAUD P.CİLT BAK.KRM NEML.100ML.KVN.;179;0.0;TL;4.9;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690742100384;211551;CANBEBE İKİZ PAKET KÜÇÜK;179;0.0;TL;12.75;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690635150250;186241;TAT KETÇAP 510 GR;179;0.0;TL;3.95;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/16290004.jpg;Ad;false;false;false;
8699089511204;626755;KAVALA KURABİYE CEVİZLİ 125 GR;179;0.0;TL;2.0;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/05061549.jpg;Ad;false;false;false;
8690637078392;468577;OMO MATİK TOZ ÇAMAŞIR DETERJANI COLOR 40 YIKAMA 6 KG;179;0.0;TL;28.9;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/30129434.jpg;Ad;false;false;false;
8690742100377;179009;CANBEBE İKİZ ÇOCUK BEZİ MIDI 70 PED;179;0.0;TL;13.75;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/31100481.jpg;Ad;false;false;false;
8690574803965;232272;LİPTON ICE TEA GREEN 330 ML;179;0.0;TL;1.6;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/08050090.jpg;Ad;false;false;false;
8690102450289;112396;TARİŞ SIZMA ZEYTİNYAĞI 750 ML ( CAM ŞİŞE );179;0.0;TL;15.5;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/04133910.jpg;Ad;false;false;false;
5449000050212;311808;COCA - COLA LIGHT 1,5 L;179;0.0;TL;2.75;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/08010902.jpg;Ad;false;false;false;
8692952061370;698801;ARTCRAFT KAYIK TABAK 17 CM 2'Lİ;179;3.47;TL;4.95;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/33039114.jpg;Ad;false;true;false;
8690637571930;701200;KNORR AYRANAŞI ÇORBASI 4 KİŞİLİK 102 GR;179;0.0;TL;2.4;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/05025264.jpg;Ad;false;false;false;
9000100514149;810272;PERSIL EXPERT ÇAMAŞIR DETERJANI VERNEL GÜLÜN BÜYÜSÜ ETKİLİ 10 KG;179;0.0;TL;23.9;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/30130355.jpg;Ad;false;false;false;
3283840012526;115656;P.BAHÇE PIKNIK (97864) DONDURMALIK 2'Lİ;179;0.0;TL;1.0;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690570508000;111313;KOSLA 1 KG+ KOSLA 1 KG % 20 IND.;179;0.0;TL;8.75;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690742100391;178609;CANBEBE İKİZ ÇOCUK BEZİ JUNIOR 46 PED;179;0.0;TL;13.76;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/31100484.jpg;Ad;false;false;false;
8699765101040;120914;DR.RENAUD P.CILT KRM. NEML. EKINEZYA 75 ML TÜP;179;0.0;TL;2.75;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/35404922.jpg;Ad;false;false;false;
8691530216072;334284;ARİFOĞLU TANE KARABİBER 70 GR;179;0.0;TL;7.45;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/06012986.jpg;Ad;false;false;false;
4025700001030;192146;MİLKA NOISETTE FINDIK EZMELİ SÜTLÜ ÇİKOLATA 100 GR;179;0.0;TL;1.0;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/07040648.jpg;Ad;false;false;false;
5449000050205;103998;COCA - COLA LIGHT 330 ML;179;0.0;TL;1.65;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/08010201.jpg;Ad;false;false;false;
4008496149964;107561;VARTA HIGH ENERGY 2'Lİ 4906 KALEM PİL;179;0.0;TL;5.9;TL;true;true;4.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/39131006.jpg;Ad;false;false;false;
8690635150243;181219;TAT ACILI KETÇAP 510 GR;179;0.0;TL;3.95;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/16290005.jpg;Ad;false;false;false;
8690637005442;178582;SANA COMBO YEMEK KİTABI HEDİYELİ 1.500 G;179;0.0;TL;4.99;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690508505217;210901;TUKAŞ GÜL REÇELİ 370 GR;179;0.0;TL;2.25;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/07051710.jpg;Ad;false;false;false;
8699765101033;120916;DR.RENAUD P.CİLT KREMİ BESLEYİCİ 100 ML KVN.;179;0.0;TL;4.9;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690524176132;145065;FİRST 333 BOX 12Lİ 19 GR;179;0.0;TL;0.46;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/07120243.jpg;Ad;false;false;false;
8690595062105;105133;ELSEVE SAÇ KREMI 200ML M.VITAMIN 6801;179;0.0;TL;8.75;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34340905.jpg;Ad;false;false;false;
5449000055958;111111;SENSUN GAZOZ 1,5 LT;179;0.0;TL;1.85;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/08035049.jpg;Ad;false;false;false;
6001029278900;156655;COFFEE MATE 150 GR.;179;0.0;TL;2.37;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/03411303.jpg;Ad;false;false;false;
8699765101026;120915;DR.RENAUD P.CİLT KRM. BESLEYİCİ 20 ML.TÜP;179;0.0;TL;0.5;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
86905336;100890;VASELINE INT 7885 LOSYON KURU CILT 200ML;179;0.0;TL;4.35;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/35342702.jpg;Ad;false;false;false;
5000174335989;191129;PANTENE SAMPUAN 750 ML. ONARICI BAKIM;179;0.0;TL;6.29;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34300514.jpg;Ad;false;false;false;
3574660064063;154313;CAREFREE MINI PED SIYAH 26 PED;179;0.0;TL;2.95;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/31112054.jpg;Ad;false;false;false;
8690586450003;106789;ZINGARO EDT 100ML SPORT;179;0.0;TL;19.9;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8697947211518;335390;GÜLLÜOĞLU LALİN EKSTRA GELENEKSEL GÜL REÇELİ 380 GR;179;0.0;TL;1.0;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun//medium/07050056.jpg;Ad;false;false;false;
8690574803934;232242;LİPTON ICE TEA GREEN 6X330 ML;179;5.99;TL;7.75;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/08050091.jpg;Ad;false;true;false;
8690637069901;178530;CİF KREM TEMİZLEYİCİ SÜPER GÜÇ 750 ML;179;3.34;TL;4.45;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/30920530.jpg;Ad;false;true;false;
8690536577804;177864;BINGO MATİK ÇAMAŞIR DETERJANI 8 KG ( BINGO MATİK ÇAMAŞIR DETERJANI COLOR 3 KG HEDİYELİ );179;0.0;TL;27.75;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8693787010915;104539;KARYA PET KARABİBER 130 GR.;179;0.0;TL;3.39;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
1045;152701;FASULYE BARBUNYA KG;179;0.0;TL;6.99;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/28114000.jpg;Kg;false;false;false;
86905329;100892;VASELINE INT 7884 EL-VUC KREMI 100ML;179;0.0;TL;3.3;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/35302702.jpg;Ad;false;false;false;
8690566879190;112303;ONA AYÇİÇEKYAĞI 10 LT.;179;0.0;TL;36.5;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/04110310.jpg;Ad;false;false;false;
8690504079279;802041;DANKEK PÖTİ KAKAOLU KEK 45 GR;179;0.0;TL;0.5;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/05096603.jpg;Ad;false;false;false;
8697947211525;335333;GÜLLÜOĞLU LALİN EKSTRA GELENEKSEL VİŞNE REÇELİ 380 GR;179;0.0;TL;1.0;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/07050058.jpg;Ad;false;false;false;
8690635150298;109693;TAT KETÇAP CAM ŞİŞE 30 CC.TATLI;179;0.0;TL;2.75;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
